duration,tempo,tempo_std,onset_rate,rmse_mean,rmse_std,dynamic_range,silence_ratio,zcr_mean,spectral_centroid_mean,spectral_bandwidth_mean,chroma_stft_mean,tonnetz_1_mean,tonnetz_2_mean,tonnetz_3_mean,tonnetz_4_mean,tonnetz_5_mean,tonnetz_6_mean,mfcc_1_mean,mfcc_delta1_1_mean,mfcc_delta2_1_mean,mfcc_2_mean,mfcc_delta1_2_mean,mfcc_delta2_2_mean,mfcc_3_mean,mfcc_delta1_3_mean,mfcc_delta2_3_mean,mfcc_4_mean,mfcc_delta1_4_mean,mfcc_delta2_4_mean,mfcc_5_mean,mfcc_delta1_5_mean,mfcc_delta2_5_mean,mfcc_6_mean,mfcc_delta1_6_mean,mfcc_delta2_6_mean,mfcc_7_mean,mfcc_delta1_7_mean,mfcc_delta2_7_mean,mfcc_8_mean,mfcc_delta1_8_mean,mfcc_delta2_8_mean,mfcc_9_mean,mfcc_delta1_9_mean,mfcc_delta2_9_mean,mfcc_10_mean,mfcc_delta1_10_mean,mfcc_delta2_10_mean,mfcc_11_mean,mfcc_delta1_11_mean,mfcc_delta2_11_mean,mfcc_12_mean,mfcc_delta1_12_mean,mfcc_delta2_12_mean,mfcc_13_mean,mfcc_delta1_13_mean,mfcc_delta2_13_mean,clip_id,label,source_file,full_duration,clip_count
30.0,69.83741554054055,166.71242556646573,1.1,-29.754661560058594,9.615364074707031,80.0,0.012770897832817337,0.015774469995646283,556.771734663564,1302.1768977426905,0.25295439769365774,0.11914667979043658,-0.38861467641755826,0.14591627069733665,0.15888504397172237,-0.033588001313607604,-0.06296802943968831,148.18575212376734,-0.010655444763007497,-0.00586224107519209,92.40013859326247,-0.009797830799661076,-0.004646711007677925,39.747409809087635,-0.008353903760755213,-0.00301580049892495,10.531836131239412,-0.006509155737177929,-0.0013949471873267744,2.281160776738064,-0.004617241897516583,-0.00010155703074874691,1.8060481393727588,-0.0030111585894161182,0.0007541208400204824,-0.1418438947883145,-0.0018670949912876673,0.0012006414229436954,-4.461568758674528,-0.0012316667196080448,0.0012569290214191797,-8.54277326544179,-0.0010795361510307349,0.000895685583460787,-10.599838515016863,-0.0012667789387857565,0.00017888807396174866,-9.829720948833604,-0.0014759651277054088,-0.0006114488317142192,-6.572287838455898,-0.0013347919132826358,-0.0010608054832446558,-2.9235817592108937,-0.0006663128263876393,-0.0009005873271647764,f0487a58-97b2-4095-8959-e8b4568f499d,0,Human/FMA/Audioinmusic/Audioinsmusic - Dreamscape.mp3.mp3,92.3077097505669,3
30.0,126.04801829268293,174.7849330212018,7.8,-25.002696990966797,6.1763529777526855,53.85786056518555,0.0015479876160990713,0.026116433158378482,818.3561031441502,808.1167082541106,0.31854524267724477,0.21358575481857636,-0.07650786086050956,0.03139446160424114,-0.09820789843462299,0.0013026867154210732,0.02131961519488118,208.93356062360425,-0.002507051020256156,-0.009304608664994418,14.169699894611455,-0.002118664199375303,-0.005665187756737942,-25.175030006711175,-0.0024006326668795483,-0.001892698155647395,6.593756868638535,-0.0030490602104349934,8.438344251671339e-05,-2.196003246474231,-0.0032348929761949028,8.651017355644647e-05,-17.53976573524294,-0.002703453586903898,-0.0003551444797652232,-12.61695744367747,-0.0017709816910081524,3.3122136384203104e-05,-9.552494165313487,-0.0009045584135145821,0.0009740006791946286,-11.54656648507335,-0.0007731441418909157,0.0015657501459004598,-9.075301562261854,-0.0018872433953103398,0.0016018130496557028,-5.011664536359975,-0.0036093157982115542,0.0013922847537613777,-5.4880221378373255,-0.0042731427640930785,0.0009885437052189541,-7.041221182232043,-0.002909350344149544,0.0002918406973793729,f823ce22-5247-4de3-a4d0-e35c41f5f59f,0,"Human/SamT/Archive (3)/Goldberg Variations, BWV 988 - 06 - Variatio 5 a 1 ovvero 2 Clav..mp3",94.2,3
30.0,64.599609375,66.80201014973545,2.6,-25.86049461364746,5.963879108428955,51.159454345703125,0.0003869969040247678,0.01798798646720201,584.2470710961697,936.8833457998104,0.24798003368123728,0.34698876385009686,0.06139533786082873,-0.2020259404771041,-0.27167083049536406,-0.04212697383426443,-0.0009707395297968913,200.25752350835754,0.009973652561552191,-0.010670517008641016,61.60772001504382,0.007945640272197931,-0.005383762984495507,-8.060768101453018,0.005198770647987875,-0.0003909933058799727,-4.911345505002293,0.002448605224244164,0.0019357983950304245,6.024892379933825,0.0006554001558385699,0.0017686675627551591,0.5421471358797003,0.0006077121353655082,0.0009283939013063365,-7.282428521741773,0.002051194892251186,0.0007369056736917096,-7.532644768540631,0.0038107331987531482,0.0010803531391045773,-4.482056118940764,0.005231002378270629,0.0013267374189597778,-4.81387514691483,0.006847459753408663,0.0013823646968318744,-9.156104215935626,0.008961317561784235,0.0015173157580150797,-13.598478176732767,0.010189469220079534,0.0017177041256351924,-13.953625536251074,0.008504057032791942,0.001751799627665799,059dad1e-12a1-4c55-96d2-114d9eb8c8af,0,Human/FMA/Crowander/Crowander - Take it Back.mp3,225.40537414965988,4
30.0,129.19921875,122.24643688623787,2.2666666666666666,-23.78738784790039,4.464630126953125,53.92310333251953,0.0011609907120743034,0.015991966790828174,516.0373483983055,629.2444954359178,0.2455832804881968,0.2611950803392265,-0.3652907087433931,-0.060715414029072975,0.18403753818316948,0.011326533783309445,-0.039162693321447076,238.66985945107,0.027733947958179073,-0.014590011790112017,53.20724297220224,0.011241205256590172,-0.004933419314708174,-13.982992707836134,0.0008774627515976972,0.0006980786709248225,10.189403264645941,0.0004423446952385938,0.0013988441820141021,16.73136954086751,0.002887443925017485,0.0013241132415291155,-4.846437779181164,0.0022030204633016522,0.0015311329720415904,-12.217946817304451,-0.0009206253560716475,0.000698736145494464,-5.091042502060054,-0.0032457472344914863,4.624473533027146e-06,-4.910975376073646,-0.003189471824629944,0.0012817187898959955,-7.365545627527036,-0.0012125862083693336,0.0029393657944291607,-2.8182701345520784,0.0007218862662399706,0.002432477323666242,0.394206443603941,0.000588038142175264,0.0005745057620812685,-4.066049137447942,-0.0011832501827226938,-0.0001611963942565782,350db9de-c1e4-42c6-9630-b17c43dea66e,0,Human/FMA/Other/Aweafte - Together Again.mp3,233.60965986394558,4
30.0,129.19921875,68.88720532136102,2.033333333333333,-24.129776000976562,5.156116008758545,51.07691955566406,0.0007739938080495357,0.014949456087945047,484.1975759213782,616.2243179185682,0.23085144986578804,0.2890207673994766,-0.3872428076355712,-0.06360538181309487,0.14348154899071294,0.002362358688810378,-0.008124090672371546,234.89304563177205,0.005024234650969807,-0.010881990180988567,61.39518793004034,0.001804595762291937,-0.0057651359293907686,-8.304081234005775,-0.0012298584081478002,-0.001759541701907716,7.757602089071772,-0.0029893856587867437,-0.0008739612864034969,14.949947338501577,-0.003537847593206934,-0.0016522755622270036,-1.6629481584753985,-0.0032883296760193525,-0.001583114841087404,-9.431398424679708,-0.002569954079081075,-0.00030632954343759775,-5.977000602026996,-0.0016394256590113636,0.0005878133044982586,-6.269155310166286,-0.0007380926388697012,0.00035869736782379356,-6.940836537344978,-0.00018739045613516047,8.953341082425829e-05,-1.9885336216095857,-0.0003261371194255632,0.0006762431913747393,0.7954420153226333,-0.0011868262778279989,0.0013301209829155187,-3.8199366072804293,-0.002370314485892348,0.0009102661903959215,48e6e1e2-c84b-430f-b2d6-a885eae1f9d1,0,Human/FMA/Other/Aweafte - Together Again.mp3,233.60965986394558,4
30.0,103.359375,209.9526101667781,6.5,-25.913928985595703,7.054351329803467,62.582679748535156,0.007739938080495356,0.02525343762093653,719.1007465522932,769.048276036753,0.33809809457263057,0.070378480582556,0.2049047233859834,-0.18886814716028177,0.0452820445605992,-0.042454722244985484,0.048515836980476956,203.14885888516645,0.031128299716600222,-0.008359385809272927,43.44636062176724,0.014184570570321115,-0.004155952833407433,-10.612563497237991,0.0019615345209612473,7.040379039535393e-05,-3.6329676079815805,0.0002898543760361504,0.001993187950676366,-8.617474045885453,0.0031364365758044187,0.0019089615366809168,-15.433562105742542,0.003866275375969174,0.002134714214712545,-14.750367358832,0.0031940261992984536,0.0032901766957195632,-14.288579836720027,0.0030233433234758216,0.00347820004043768,-11.889284469438525,0.0014727904994570446,0.001854674288979483,-7.709120735634923,-0.002243745220178762,-3.86959479093745e-05,-6.55692074768822,-0.0056138500807050755,-0.0012090431709011534,-7.3946171396914275,-0.007046353193301767,-0.002239672572660971,-6.276161182603368,-0.006587377872952106,-0.0031125694486170046,52592add-ce02-41a3-9ea8-155b65ffd514,0,Human/FMA/Crowander/Crowander - Trrrr.mp3,124.26814058956916,4
30.0,156.60511363636363,91.40722052497134,2.7333333333333334,-25.496057510375977,6.734166622161865,61.774986267089844,0.0042569659442724455,0.021232108951722135,494.18675779354305,798.2907711746966,0.22198999749855913,0.43136521002962214,0.091172314805159,-0.11088606623545973,0.2599224958974353,0.05805169571057236,0.05949129937325853,179.51425586992383,0.0038705927366786664,-0.006481900441573685,89.57561475523538,0.00281512404548972,-0.005231852733545131,24.919501448529132,0.0028602592854105216,-0.003999500790893853,5.754997795776389,0.00437054664173164,-0.003106080350770824,7.640998313190897,0.005993269518829548,-0.002228507707134028,7.54550598482495,0.006065008196631978,-0.0009313403820749353,1.0030162791064683,0.004420611512818746,0.0006687385661272765,-5.882613423981465,0.0025679366845867855,0.0019037974312629327,-8.272503288813246,0.002029302316364483,0.0022462471389541406,-7.760293440188713,0.0027156237558820756,0.0019016844144393022,-7.53742220235207,0.0031464946266830667,0.0016038922071219307,-7.464228836746708,0.0022247275755989623,0.0018188360503813067,-6.634442073413775,0.0005185640585736671,0.0022509152958166737,c4b05bcb-5778-4d32-846d-8a882a9be6aa,0,Human/FMA/Other/Beat Mekanik - Winter's Heart.mp3,155.13993197278913,4
30.0,83.35433467741936,255.7705818031003,2.4,-28.602266311645508,9.259642601013184,69.38851165771484,0.009674922600619196,0.016626883586493807,1080.4195498638546,2131.9570924908307,0.40537699147823,0.14044992434788314,0.02781144028608614,0.12976999816843574,0.13517810357958077,0.00555637079484009,0.008773370399104499,177.45038242561873,-0.002898549675251876,-0.0032692135894913602,23.64942665621253,-0.0014966983723711386,-0.0029741752359063903,20.218493289347293,-0.001148798418522222,-0.0022934697409735206,27.356828850397264,-0.001621345073303625,-0.0014806593872441582,15.344801046002882,-0.001931725760419747,-0.0007551154653819282,3.91039800713824,-0.002065645692248361,-6.84028697896385e-05,-0.30268492361828636,-0.0022716457979996044,0.0005560858806744458,-5.169718215917568,-0.002102444030655048,0.000982266353662547,-5.725056934594369,-0.001294697166516843,0.0012197428831420493,-7.635872354714126,-0.00044752389428785917,0.0012648954414113752,-7.1500632626137515,-2.827710933006256e-05,0.0009588484637058543,-10.22352074003487,0.0003976702621873157,0.0003876805205070968,-9.015806869240276,0.0013845758560859635,-2.0056577372251638e-05,e8e0bd55-9016-4ad2-bc08-29e878202891,0,Human/SamT/Archive (3)/legacyAlli - Two Ships.mp3.mp3,120.93897959183674,4
30.0,224.69429347826087,312.7065310079293,4.833333333333333,-25.453908920288086,5.805113315582275,51.98899459838867,0.0011609907120743034,0.02065199152234907,668.8218731735969,852.848342209107,0.32733878249017795,0.22466247507266823,-0.034019443752932005,0.15976851026578515,-0.018874388021533944,-0.02744512751188914,0.018124212700326877,221.61483457031554,0.016025001086411948,-0.018113701622009027,39.01324049686347,0.0054717166794538774,-0.006528740506218674,-17.17225983403118,-0.0036783473123946342,0.001288644507127124,7.96234427742656,-0.004073860227555601,0.0026229893021672956,10.316123765517274,0.001014535875053932,0.0009647905410430063,-3.161669882400183,0.002669849623180819,-0.0008157550428213575,-5.401731667855242,0.0007933439008200128,-0.002046404015238647,-7.314400820104903,0.001789241060937569,-0.0022358092195995946,-11.877374882747908,0.005201459554670789,-0.0012805259672004261,-10.457442349233972,0.004915526921317326,-7.638510694404935e-05,-8.052016342109406,0.00024256485819350868,0.0006713069433301794,-9.298582936999285,-0.0038647191588613104,0.000893850491998764,-6.80888753710473,-0.004740423118642687,0.00046923797882907184,b6245c9e-6d03-4a5d-986e-8a6786d653c8,0,"Human/museopen/Goldberg Variations, BWV. 988 - Variation 24. Canon on the octave.mp3",165.22666666666666,4
30.0,90.66611842105263,81.07934552294776,0.7,-28.310791015625,10.130181312561035,80.0,0.01780185758513932,0.0172559425188661,697.2644764321084,1216.0781316027085,0.2701859415499658,0.2409818620684016,0.06070660703417824,-0.08517716254412297,0.12992564490518171,-0.056242435376008156,-0.0062541356208998715,181.39547895975429,-0.008583115219941548,-0.007987099382936184,62.17162030904089,-0.008087453145310971,-0.0059564726197691795,6.354027137772135,-0.006940191993261587,-0.0033548147295589916,4.295910159936993,-0.00517007852861407,-0.0010555823248215082,5.11567388390159,-0.0031995311697882675,0.00030438005820803766,-1.0082856058182612,-0.0015450261355052168,0.0006552403883755734,-5.155448201622805,-0.0004796916645447531,0.0004527140153125738,-6.112552197764062,9.768803565513362e-06,0.00025921211876284736,-5.253667356259795,5.233415833195585e-05,0.000311517520523548,-3.9476344746406076,-0.00019542075121389209,0.0004583369032739229,-3.265253997857415,-0.0004905537495607254,0.000462322307370479,-3.533902288024273,-0.0005223368703347759,0.0002984457615929623,-4.600656204908697,-0.00013020092932499035,0.00014922216699405478,0895ae1b-e718-4160-b48d-9e9505cdf7da,0,"Human/museopen/Preludes, Op. 28 - No. 2 'Presentiment of death'.mp3",141.42800453514738,4
30.0,132.51201923076923,182.85675112472433,1.8666666666666667,-25.328140258789062,5.442967891693115,49.034847259521484,0.0003869969040247678,0.02606541305872678,778.8060050441669,980.6494836093779,0.26972877355672953,0.31767034402939603,0.20625445910031442,0.03287295578956686,-0.05499257667301932,-0.03202270549952364,0.0033200945750883524,204.9369781257711,0.010617647283241547,-0.016129306183766734,36.85897629855535,0.005246149932043944,-0.005419535144654154,-15.363251682341643,0.0007270297976047502,0.0011144344169760655,4.900157244737413,-0.0010161346781659302,0.0012287196236865146,7.4014348834423265,-0.0003504836925865079,-0.0001441903106957213,-4.82651081791154,0.001741200819609809,0.0005283069748322147,-8.199531144075763,0.004065442901347262,0.001920291928691559,-7.849222797599628,0.004893197589079142,0.0022231377570692485,-9.608993673491378,0.003307370378940985,0.0020558912262628013,-8.255601307865877,0.0006341916393828623,0.002069827728440949,-5.9173971132433065,-0.0012570498868601705,0.0013769133350054518,-4.694343926359659,-0.0027695853993078994,-0.00017739945594209694,-0.9787097763380916,-0.005492636277630495,-0.000958777468457152,886c318e-a0b9-40ec-810b-7c5fb2a695c5,0,Human/FMA/Brylie Christopher Oxley/Brylie Christopher Oxley - Closure.mp3,269.60479166666664,4
28.070544217687075,30.945920658682635,578.877393625953,0.8906132993405826,-46.98577880859375,22.53498649597168,80.0,0.35401157981803144,0.08423114079301075,4705.6826413231165,4349.130741625467,0.23839585436503727,0.1711533463615774,-0.05757093974703219,-0.14360386930171898,-0.18823229064048025,-0.002027969103203367,-0.05523988078679649,93.48306031100475,-0.006237423978841452,-0.003962782435019437,61.17290889408372,-0.0062688056697570525,-0.0034434104292491836,29.48111836996669,-0.0061338254083382815,-0.0027265121797322165,10.827256683825373,-0.0057010090383012,-0.0019804986690746262,5.126921898464205,-0.004965525354027295,-0.0013458813438032517,5.177480234069443,-0.004048400624397106,-0.0008791578761394686,4.407419773823131,-0.003108989661086091,-0.0005363874032249645,0.7321207442511524,-0.002245480447085107,-0.00021367759371771676,-4.0850252580143085,-0.0014593089230599246,0.00017205385181156863,-7.369590002724114,-0.0006999590585709374,0.0006108687309525396,-8.078101898874962,5.948502789791191e-05,0.0009882668602712284,-7.116186800380946,0.0007833961540950086,0.0011510320971628593,-6.013676312258004,0.0013983135137921434,0.0010134016166645724,9847a4cc-aa7d-479b-877a-2d3267173cdc,0,Human/FMA/Chad Crouch/Chad Crouch - Sparrow and Chat (Instrumental).mp3,119.9885260770975,3
30.0,151.99908088235293,240.10179822216298,3.0,-26.513418197631836,7.212311744689941,54.553306579589844,0.0007739938080495357,0.01986760473103715,609.7709515087458,601.6764213308675,0.2943531520454528,-0.23718904816082256,-0.10523117192450342,0.023033212742808125,-0.014196134222827898,-0.02701687401702951,0.0027023535415619175,208.74739071688717,0.010410788643352051,-0.005608322428117316,47.6530913453521,0.005217463337344516,-0.003174556087981272,-14.879130913591235,-0.0004848466858185238,-0.00033617322644902755,-0.023844200862002948,-0.0038441566221995233,0.0015133213243696312,5.637255319465772,-0.004206851635008297,0.0015382185237040474,-4.4160476944599525,-0.0033277283069849126,4.0789716507722916e-05,-7.179049949051029,-0.002697638363329649,-0.0017736233679595491,-6.14869003946516,-0.0019647989455911963,-0.0025658769302257124,-7.248152050437333,-0.0005819822049355178,-0.0017536019103560365,-7.090295998521402,0.0006243428476590975,-8.835638305038136e-05,-7.216236946262511,0.0006191844792704227,0.0008914989064547457,-10.65545645579564,-0.00026378504938574955,0.0004976267593647619,-12.557536661641901,-0.0008463719299973591,-0.0002852867955419947,1ebfb256-438f-421e-a5b5-bfefcbb5055e,0,Human/SamT/Archive (3)/Sonata no. 2 in B flat minor 'Funeral march' - II. Scherzo.mp3,394.67501133786845,4
30.0,139.6748310810811,78.35030028985584,1.5333333333333334,-25.350570678710938,4.692180156707764,58.90292739868164,0.0011609907120743034,0.018120827689628482,557.4460228715574,1004.4848748894591,0.2621549651529578,0.4490538139789385,-0.004385451747914324,-0.060722092122856945,-0.1185135593775299,-0.03709326531790925,-0.0668768177219845,182.55089793299607,0.013619846963070075,-0.007763307701550915,76.64225919824179,0.008556453582210974,-0.005146347371496242,4.68618107763746,0.0026788815073882544,-0.0021397838821221285,-12.12027205123895,-0.00081464024639616,9.059846131245147e-05,-3.7171235186077825,-0.0008061382415433629,0.0005230988946945126,2.14058008547182,0.0005433569376331421,-0.0005340436864706612,-0.648926158053029,0.00031303696053863874,-0.0012059670536105768,-3.515619237680875,-0.002197054425546634,-0.0004064991536606122,-1.6771816980339018,-0.005107803114379233,0.0009788449617335808,-2.0337028019737415,-0.005945086246830803,0.001890341915882406,-9.215484760886199,-0.004054094923082233,0.0021029676144989186,-15.555505668411215,-0.0012879674043174841,0.00160186445537386,-12.399183083580168,-0.00024134673117630822,0.0008806866001151674,16091300-7fdf-4789-b552-d15184cbc6af,0,Human/FMA/Crowander/Crowander - Take it Back.mp3,225.40537414965988,4
30.0,117.45383522727273,215.5409606155609,4.9,-25.836246490478516,6.233828067779541,69.38162994384766,0.0027089783281733747,0.03212376644736842,917.7385364350571,918.7298627614362,0.3425905273775862,0.05150385540050007,0.1472628561246567,-0.0657757558881168,-0.09463951788137247,0.0052289821601558244,0.024747303337557217,197.44605214167171,0.014189681657026889,-0.013586632291841885,6.535822372074938,0.004766542640057399,-0.004556124268093959,-23.167826972934577,0.0016302481494852269,0.0018774555410101363,3.5039923499222807,0.0016742556150221416,0.0029044054334228836,4.34371947888878,0.00042534704515515714,0.0007955850413947734,7.156967547142177,0.00018905113013809684,-0.0005701616901174694,12.113526720893923,0.0009351561629047405,-0.0002556197876870568,5.902402726767428,-0.000477372901442138,5.871905777306908e-05,-1.662496455974805,-0.0027033744654434994,-0.0001952367539125575,-0.3505366825149897,-0.003305026258369126,-0.001196256822398189,-0.14106910626463495,-0.003129448355596496,-0.0030474796684767324,-3.0536397591990245,-0.0019195827554840186,-0.0038883700786796183,0.36464720415216006,0.0010371434364865747,-0.002714832743031986,b0584ed6-29c7-42dc-bb0c-fd489a439c98,0,Human/museopen/Anderson_Sleigh_Ride.mp3,181.64916099773242,4
